SEQN,intense,light,moderate,sedentary
23537.0,,180.85714285714286,3.0,777.4285714285714
23540.0,,151.42857142857142,12.0,796.5714285714286
23541.0,9.4,187.66666666666666,49.166666666666664,750.2857142857143
23543.0,2.0,151.0,18.166666666666668,814.7142857142857
23544.0,1.75,354.85714285714283,54.0,550.1428571428571
23545.0,6.857142857142857,203.85714285714286,53.285714285714285,696.0
23548.0,1.0,277.57142857142856,14.285714285714286,668.0
23549.0,,199.66666666666666,18.5,869.1428571428571
23550.0,,297.14285714285717,13.428571428571429,649.4285714285714
23551.0,1.0,257.3333333333333,2.25,848.2857142857143
23552.0,7.0,341.42857142857144,94.71428571428571,520.8571428571429
23553.0,,275.57142857142856,10.857142857142858,673.5714285714286
23554.0,,223.14285714285714,14.166666666666666,724.7142857142857
23555.0,9.0,263.3333333333333,39.8,704.5714285714286
23557.0,,313.42857142857144,3.4,644.1428571428571
23559.0,1.0,396.14285714285717,11.285714285714286,552.2857142857143
23560.0,4.8,204.0,43.285714285714285,709.2857142857143
23562.0,3.0,341.2857142857143,36.714285714285715,581.5714285714286
23563.0,,1.5,,959.5714285714286
23564.0,1.0,164.0,17.142857142857142,778.7142857142857
23565.0,8.333333333333334,124.14285714285714,52.4,794.8571428571429
23566.0,8.666666666666666,365.0,54.142857142857146,537.1428571428571
23567.0,1.0,292.14285714285717,42.285714285714285,625.4285714285714
23568.0,1.0,293.0,8.6,786.1428571428571
23569.0,2.0,362.2857142857143,27.0,570.4285714285714
23573.0,,1.5,1.0,958.4285714285714
23574.0,,327.6666666666667,15.833333333333334,665.5714285714286
23577.0,,337.6666666666667,12.857142857142858,657.7142857142857
23578.0,,443.7142857142857,21.142857142857142,495.14285714285717
23580.0,,341.42857142857144,34.0,584.5714285714286
23582.0,8.857142857142858,400.57142857142856,29.428571428571427,521.1428571428571
23583.0,,122.0,4.333333333333333,905.8571428571429
23585.0,,374.14285714285717,14.428571428571429,571.4285714285714
23586.0,2.0,371.2857142857143,21.285714285714285,567.1428571428571
23587.0,,183.66666666666666,5.8,798.4285714285714
23588.0,,368.57142857142856,1.0,591.1428571428571
23590.0,2.3333333333333335,374.14285714285717,31.428571428571427,553.4285714285714
23591.0,,235.0,26.166666666666668,702.5714285714286
23592.0,,237.28571428571428,26.428571428571427,696.2857142857143
23593.0,,493.14285714285717,7.142857142857143,459.7142857142857
23594.0,,164.28571428571428,5.428571428571429,790.2857142857143
23595.0,4.5,255.14285714285714,27.0,676.5714285714286
23596.0,1.75,352.85714285714283,92.57142857142857,513.5714285714286
23598.0,,148.57142857142858,3.0,808.4285714285714
23600.0,3.0,300.85714285714283,42.42857142857143,615.8571428571429
23601.0,,308.42857142857144,24.857142857142858,626.7142857142857
23602.0,1.5,234.71428571428572,12.285714285714286,712.5714285714286
23604.0,1.0,36.333333333333336,3.3333333333333335,927.1428571428571
23605.0,,244.14285714285714,3.2857142857142856,712.5714285714286
23606.0,2.4,253.71428571428572,30.285714285714285,674.2857142857143
23607.0,1.0,396.42857142857144,46.857142857142854,516.4285714285714
23608.0,3.0,284.2857142857143,60.42857142857143,614.4285714285714
23609.0,1.0,106.75,7.0,895.7142857142857
23610.0,,338.7142857142857,10.0,612.7142857142857
23613.0,11.666666666666666,423.7142857142857,110.42857142857143,415.85714285714283
23614.0,,218.0,4.166666666666667,738.4285714285714
23615.0,,431.7142857142857,16.714285714285715,511.57142857142856
23617.0,1.6666666666666667,359.57142857142856,18.857142857142858,580.8571428571429
23618.0,5.0,137.42857142857142,9.833333333333334,812.7142857142857
23619.0,,278.57142857142856,3.0,678.8571428571429
23620.0,2.5,324.0,15.0,620.2857142857143
23624.0,6.333333333333333,337.7142857142857,34.42857142857143,585.1428571428571
23625.0,1.0,294.14285714285717,11.285714285714286,654.4285714285714
23627.0,,246.33333333333334,5.0,853.7142857142857
23628.0,,196.85714285714286,15.333333333333334,750.0
23631.0,9.333333333333334,125.14285714285714,26.5,808.1428571428571
23632.0,1.3333333333333333,238.0,27.714285714285715,693.7142857142857
23633.0,3.0,69.2,6.0,906.7142857142857
23635.0,5.857142857142857,338.42857142857144,22.857142857142858,592.8571428571429
23637.0,,252.42857142857142,18.142857142857142,689.4285714285714
23638.0,4.333333333333333,315.7142857142857,67.83333333333333,584.2857142857143
23639.0,1.3333333333333333,206.33333333333334,67.4,734.4285714285714
23641.0,,206.0,4.0,750.5714285714286
23642.0,,314.0,5.714285714285714,640.2857142857143
23643.0,35.714285714285715,201.57142857142858,79.85714285714286,642.8571428571429
23644.0,,402.0,5.0,553.0
23645.0,2.25,363.7142857142857,89.14285714285714,505.85714285714283
23646.0,1.0,278.8,10.0,755.0
23648.0,,160.2,14.4,835.2857142857143
23649.0,,230.42857142857142,17.142857142857142,712.4285714285714
23650.0,,136.28571428571428,1.0,823.1428571428571
23651.0,6.8,351.2857142857143,72.57142857142857,531.2857142857143
23652.0,2.5,241.85714285714286,24.0,696.8571428571429
23653.0,,248.57142857142858,1.2,710.5714285714286
23654.0,3.0,526.1428571428571,27.285714285714285,405.2857142857143
23655.0,1.5,241.83333333333334,25.833333333333332,730.1428571428571
23656.0,7.0,370.2,73.8,637.8571428571429
23659.0,,316.0,8.5,636.7142857142857
23660.0,,183.0,1.5,776.1428571428571
23661.0,,263.0,1.75,696.0
23662.0,1.0,136.71428571428572,5.142857142857143,817.8571428571429
23663.0,3.5,238.85714285714286,61.2,675.4285714285714
23664.0,11.25,137.16666666666666,58.0,802.8571428571429
23665.0,,210.16666666666666,17.8,767.1428571428571
23666.0,,308.0,9.714285714285714,642.2857142857143
23667.0,104.0,171.0,72.14285714285714,672.2857142857143
23669.0,1.5,301.2857142857143,13.285714285714286,644.5714285714286
23671.0,15.166666666666666,219.85714285714286,20.857142857142858,706.2857142857143
23672.0,,9.4,4.0,952.7142857142857
23673.0,1.0,255.42857142857142,16.0,688.4285714285714
23674.0,,152.85714285714286,8.571428571428571,798.5714285714286
23675.0,,258.2857142857143,3.6666666666666665,698.5714285714286
23676.0,,57.2,1.5,918.2857142857143
23677.0,,288.42857142857144,8.857142857142858,662.7142857142857
23678.0,,324.14285714285717,16.714285714285715,619.1428571428571
23679.0,6.25,367.0,48.0,541.4285714285714
23680.0,,153.28571428571428,9.0,801.5714285714286
23681.0,,3.0,2.0,959.2857142857143
23682.0,,1.3333333333333333,,959.4285714285714
23683.0,,128.0,4.8,846.8571428571429
23684.0,,366.0,9.166666666666666,586.1428571428571
23685.0,9.75,141.6,33.6,829.2857142857143
23687.0,2.2,223.42857142857142,75.28571428571429,659.7142857142857
23688.0,4.6,313.0,65.66666666666667,632.1428571428571
23689.0,1.6666666666666667,203.57142857142858,18.571428571428573,737.1428571428571
23690.0,2.0,154.28571428571428,14.285714285714286,791.1428571428571
23691.0,7.333333333333333,239.42857142857142,109.57142857142857,604.7142857142857
23692.0,1.0,295.8333333333333,47.0,666.0
23693.0,1.0,290.8333333333333,63.833333333333336,655.8571428571429
23694.0,,89.16666666666667,4.8,880.1428571428571
23695.0,7.0,110.57142857142857,8.0,841.5714285714286
23696.0,1.0,222.71428571428572,12.285714285714286,724.8571428571429
23697.0,3.0,105.0,6.0,849.0
23698.0,1.5,430.57142857142856,39.142857142857146,489.85714285714283
23702.0,,103.14285714285714,1.0,856.5714285714286
23703.0,,238.28571428571428,25.285714285714285,696.4285714285714
23704.0,1.0,187.57142857142858,9.666666666666666,763.8571428571429
23705.0,,268.57142857142856,1.5,691.0
23706.0,1.5,390.0,20.142857142857142,549.4285714285714
23707.0,,44.0,,922.2857142857143
23708.0,1.0,193.0,45.857142857142854,720.8571428571429
23709.0,,396.42857142857144,3.5,560.5714285714286
23710.0,,234.57142857142858,13.285714285714286,712.1428571428571
23712.0,4.0,71.16666666666667,14.666666666666666,884.7142857142857
23713.0,,327.7142857142857,44.57142857142857,587.7142857142857
23715.0,,80.5,,891.0
23720.0,,142.6,29.6,837.0
23721.0,,341.7142857142857,6.428571428571429,611.8571428571429
23724.0,,278.57142857142856,3.7142857142857144,677.7142857142857
23725.0,5.0,445.85714285714283,68.71428571428571,444.7142857142857
23726.0,7.166666666666667,368.0,77.71428571428571,508.14285714285717
23727.0,4.2,321.85714285714283,43.285714285714285,591.8571428571429
23728.0,,2.0,,959.4285714285714
23729.0,,231.42857142857142,5.4,724.7142857142857
23730.0,,214.28571428571428,6.714285714285714,739.0
23731.0,,375.14285714285717,24.714285714285715,560.1428571428571
23732.0,,117.2,5.0,873.4285714285714
23734.0,,121.66666666666667,11.5,849.1428571428571
23735.0,,469.14285714285717,19.428571428571427,471.42857142857144
23736.0,3.2857142857142856,283.85714285714283,56.57142857142857,616.2857142857143
23738.0,1.0,102.28571428571429,74.25,815.1428571428571
23739.0,,326.42857142857144,6.428571428571429,627.1428571428571
23740.0,1.0,417.57142857142856,17.571428571428573,524.5714285714286
23741.0,,87.33333333333333,12.666666666666666,917.1428571428571
23742.0,1.0,182.4,17.25,819.7142857142857
23745.0,2.0,338.85714285714283,51.285714285714285,568.7142857142857
23746.0,,352.14285714285717,13.666666666666666,596.1428571428571
23747.0,,289.14285714285717,27.714285714285715,643.1428571428571
23748.0,1.0,140.4,18.75,848.8571428571429
23749.0,,379.7142857142857,10.0,570.2857142857143
23751.0,5.0,306.7142857142857,69.28571428571429,580.4285714285714
23754.0,,77.28571428571429,1.25,882.0
23756.0,,429.14285714285717,18.0,512.8571428571429
23757.0,,130.75,12.666666666666666,879.8571428571429
23758.0,1.0,219.71428571428572,14.428571428571429,725.7142857142857
23759.0,1.0,428.7142857142857,26.857142857142858,504.2857142857143
23760.0,1.5,352.7142857142857,15.833333333333334,593.2857142857143
23762.0,,229.14285714285714,2.0,729.7142857142857
23763.0,2.0,305.0,21.428571428571427,633.2857142857143
23764.0,,294.42857142857144,2.6666666666666665,663.2857142857143
23765.0,1.5,276.85714285714283,17.833333333333332,667.0
23766.0,2.0,418.0,38.0,503.42857142857144
23768.0,4.0,436.2,93.25,592.8571428571429
23769.0,1.5,168.57142857142858,26.333333333333332,768.4285714285714
23773.0,,409.85714285714283,40.42857142857143,509.7142857142857
23774.0,10.0,374.85714285714283,34.857142857142854,546.0
23775.0,,238.57142857142858,19.0,705.1428571428571
23776.0,,75.6,11.0,899.7142857142857
23779.0,1.3333333333333333,246.42857142857142,10.285714285714286,702.7142857142857
23780.0,,135.33333333333334,10.0,839.7142857142857
23782.0,,194.4,4.2,818.1428571428571
23783.0,,99.14285714285714,2.0,860.2857142857143
23785.0,1.0,117.0,34.0,818.5714285714286
23788.0,4.666666666666667,185.75,25.5,837.2857142857143
23789.0,1.0,92.0,22.4,865.0
23791.0,,351.7142857142857,2.5,606.1428571428571
23792.0,,239.14285714285714,1.0,720.2857142857143
23793.0,,141.0,6.0,813.8571428571429
23795.0,,200.0,3.142857142857143,756.8571428571429
23796.0,1.0,351.42857142857144,2.2,606.8571428571429
23798.0,,7.5,1.5,953.1428571428571
23799.0,,235.71428571428572,17.166666666666668,709.5714285714286
23800.0,3.0,142.0,12.75,850.4285714285714
23801.0,1.0,299.85714285714283,17.428571428571427,642.5714285714286
23802.0,,268.14285714285717,7.5,685.4285714285714
23803.0,6.333333333333333,304.0,77.0,630.7142857142857
23804.0,53.333333333333336,117.16666666666667,57.4,795.7142857142857
23805.0,1.0,320.57142857142856,52.285714285714285,587.0
23807.0,,325.7142857142857,22.714285714285715,611.5714285714286
23809.0,,209.85714285714286,2.1666666666666665,748.2857142857143
23810.0,,60.6,3.8,914.0
23811.0,1.0,97.0,25.75,848.1428571428571
23813.0,,2.0,,959.7142857142857
23815.0,31.0,192.42857142857142,20.571428571428573,742.5714285714286
23816.0,,160.71428571428572,1.6666666666666667,798.5714285714286
23819.0,,321.85714285714283,11.0,627.1428571428571
23821.0,1.0,242.33333333333334,15.333333333333334,739.0
23822.0,1.0,228.33333333333334,12.833333333333334,753.1428571428571
23823.0,,318.2857142857143,11.166666666666666,632.1428571428571
23824.0,7.4,423.7142857142857,59.0,472.0
23828.0,,328.85714285714283,4.4,628.0
23829.0,,152.28571428571428,27.2,788.2857142857143
23832.0,,266.57142857142856,5.0,688.4285714285714
23834.0,,346.0,1.6,612.8571428571429
23835.0,1.75,268.14285714285717,24.571428571428573,666.2857142857143
23836.0,,114.0,9.4,871.8571428571429
23837.0,3.6,327.57142857142856,75.85714285714286,554.0
23838.0,2.0,180.83333333333334,19.833333333333332,787.7142857142857
23839.0,,130.28571428571428,1.5,829.2857142857143
23840.0,8.0,198.0,48.666666666666664,823.7142857142857
23842.0,3.0,290.0,73.5,605.7142857142857
23844.0,5.5,285.1666666666667,34.4,689.4285714285714
23845.0,1.0,256.85714285714283,23.714285714285715,679.2857142857143
23847.0,1.8333333333333333,284.85714285714283,36.0,637.5714285714286
23848.0,,225.0,20.4,752.5714285714286
23849.0,1.0,280.8333333333333,32.333333333333336,691.4285714285714
23850.0,,237.85714285714286,4.0,719.2857142857143
23852.0,,148.14285714285714,2.2,810.2857142857143
23855.0,1.0,417.0,22.0,520.8571428571429
23857.0,3.0,98.2,47.666666666666664,869.0
23859.0,,191.85714285714286,20.833333333333332,750.2857142857143
23860.0,,166.0,29.8,820.1428571428571
23862.0,6.857142857142857,316.7142857142857,85.71428571428571,550.7142857142857
23863.0,1.0,217.57142857142858,21.285714285714285,721.0
23865.0,1.0,203.28571428571428,25.4,738.2857142857143
23866.0,4.666666666666667,303.42857142857144,28.0,626.5714285714286
23867.0,4.5,252.85714285714286,55.857142857142854,650.0
23869.0,1.5,247.28571428571428,16.0,696.2857142857143
23870.0,,284.85714285714283,41.833333333333336,639.2857142857143
23871.0,8.0,223.0,54.57142857142857,676.7142857142857
23874.0,1.0,130.85714285714286,10.5,820.0
23876.0,2.5,347.14285714285717,41.714285714285715,569.7142857142857
23877.0,5.0,506.85714285714283,86.71428571428571,362.14285714285717
23878.0,,357.2857142857143,17.0,588.1428571428571
23879.0,,328.0,1.8571428571428572,630.1428571428571
23880.0,,245.28571428571428,8.666666666666666,707.2857142857143
23881.0,1.0,196.33333333333334,12.6,782.5714285714286
23883.0,,285.7142857142857,3.0,671.7142857142857
23884.0,,241.57142857142858,22.5,699.1428571428571
23886.0,1.0,438.6666666666667,27.666666666666668,560.1428571428571
23887.0,,331.14285714285717,24.0,608.2857142857143
23889.0,,313.85714285714283,3.6,643.5714285714286
23890.0,9.0,230.85714285714286,34.0,697.4285714285714
23893.0,1.5,196.6,65.0,791.2857142857143
23894.0,,492.0,57.285714285714285,410.7142857142857
23897.0,,281.14285714285717,83.42857142857143,595.4285714285714
23898.0,,21.0,11.0,941.7142857142857
23899.0,17.666666666666668,303.7142857142857,19.571428571428573,629.1428571428571
23900.0,,233.14285714285714,56.857142857142854,670.0
23901.0,,93.28571428571429,13.8,856.8571428571429
23902.0,4.0,410.2857142857143,57.142857142857146,490.2857142857143
23904.0,,290.6666666666667,8.0,704.0
23906.0,2.0,404.0,32.142857142857146,523.0
23907.0,20.166666666666668,413.42857142857144,59.714285714285715,469.57142857142856
23908.0,4.5,380.14285714285717,26.0,552.5714285714286
23910.0,,324.7142857142857,29.0,606.2857142857143
23912.0,1.0,353.42857142857144,24.428571428571427,581.5714285714286
23913.0,1.0,311.42857142857144,60.857142857142854,587.5714285714286
23914.0,,281.14285714285717,3.6,676.2857142857143
23915.0,2.0,164.28571428571428,14.714285714285714,780.7142857142857
23916.0,,351.0,3.2857142857142856,605.7142857142857
23917.0,,186.42857142857142,1.8,772.2857142857143
23919.0,22.0,129.2,33.8,837.2857142857143
23922.0,10.333333333333334,389.57142857142856,67.71428571428571,493.85714285714283
23924.0,,270.2857142857143,3.6666666666666665,686.5714285714286
23926.0,,344.85714285714283,10.285714285714286,604.8571428571429
23930.0,3.5,232.28571428571428,17.714285714285715,709.0
23932.0,,209.0,16.428571428571427,734.5714285714286
23933.0,2.0,188.85714285714286,26.428571428571427,744.1428571428571
23934.0,1.0,167.0,16.0,905.1428571428571
23936.0,3.3333333333333335,344.0,20.428571428571427,594.1428571428571
23937.0,,2.0,2.0,959.4285714285714
23938.0,2.5,141.83333333333334,35.0,812.7142857142857
23939.0,3.5,263.7142857142857,20.0,675.2857142857143
23941.0,,206.42857142857142,16.428571428571427,737.1428571428571
23942.0,,337.85714285714283,3.4285714285714284,618.7142857142857
23943.0,2.25,293.85714285714283,43.142857142857146,621.7142857142857
23945.0,4.5,98.0,26.333333333333332,836.8571428571429
23946.0,18.8,336.0,41.714285714285715,568.8571428571429
23947.0,,367.2857142857143,3.25,590.8571428571429
23948.0,2.0,255.85714285714286,21.714285714285715,682.1428571428571
23949.0,6.833333333333333,261.42857142857144,25.857142857142858,666.8571428571429
23950.0,,339.0,19.857142857142858,601.1428571428571
23951.0,,266.14285714285717,9.428571428571429,684.4285714285714
23957.0,1.0,185.85714285714286,75.33333333333333,709.4285714285714
23958.0,,155.0,1.0,804.5714285714286
23959.0,,255.5,38.6,713.4285714285714
23961.0,,282.0,4.166666666666667,674.4285714285714
23962.0,1.0,92.28571428571429,3.857142857142857,863.7142857142857
23964.0,,200.42857142857142,5.0,755.2857142857143
23966.0,,308.2857142857143,2.2,650.1428571428571
23967.0,,219.14285714285714,15.0,725.8571428571429
23968.0,,281.8,38.0,731.5714285714286
23969.0,,102.57142857142857,1.0,857.2857142857143
23970.0,1.6666666666666667,288.0,26.833333333333332,648.2857142857143
23971.0,7.333333333333333,160.85714285714286,65.16666666666667,737.0
23973.0,,210.42857142857142,6.6,744.8571428571429
23976.0,1.0,275.57142857142856,18.714285714285715,665.4285714285714
23977.0,,426.42857142857144,18.714285714285715,514.8571428571429
