,SEQN,intense,light,moderate,sedentary,active
25,21041.0,1.25,200.42857142857144,38.42857142857143,720.4285714285713,1
26,21043.0,0.0,147.0,8.0,827.1428571428571,0
27,21045.0,18.0,346.8571428571428,70.85714285714286,529.4285714285714,1
28,21047.0,2.0,394.57142857142856,19.428571428571427,545.7142857142857,1
29,21048.0,0.0,315.0,10.285714285714286,634.7142857142858,0
30,21049.0,0.0,0.0,0.0,960.0,0
31,21050.0,5.0,177.14285714285714,23.0,778.8571428571429,1
32,21051.0,0.0,379.8571428571428,24.42857142857143,555.7142857142857,1
33,21054.0,0.0,221.85714285714286,2.6,736.2857142857142,0
34,21055.0,1.0,150.14285714285714,3.0,808.0,0
35,21057.0,1.0,130.57142857142858,9.571428571428571,819.5714285714287,0
36,21058.0,0.0,253.85714285714286,4.666666666666667,702.1428571428571,0
37,21059.0,4.0,307.0,42.5,615.4285714285714,1
38,21060.0,7.6,243.57142857142856,33.714285714285715,677.2857142857142,1
39,21061.0,0.0,375.28571428571433,7.0,577.7142857142858,0
40,21062.0,5.0,314.0,35.285714285714285,607.8571428571429,1
41,21063.0,0.0,167.5,20.0,855.7142857142858,0
42,21064.0,7.0,325.2857142857143,45.0,586.7142857142858,1
43,21065.0,1.0,286.2857142857143,21.428571428571427,652.1428571428571,1
44,21066.0,0.0,262.0,4.428571428571429,693.5714285714287,0
45,21067.0,1.0,185.14285714285717,16.857142857142858,757.8571428571429,0
46,21068.0,0.0,210.57142857142856,10.333333333333334,740.5714285714287,0
47,21069.0,0.0,416.71428571428567,10.666666666666666,534.1428571428571,0
48,21070.0,0.0,229.66666666666663,3.25,761.2857142857142,0
49,21071.0,1.6666666666666667,203.42857142857144,43.42857142857143,712.4285714285713,1
50,21074.0,0.0,97.85714285714286,1.8,860.8571428571429,0
51,21075.0,9.833333333333334,318.57142857142856,45.28571428571429,587.7142857142858,1
52,21078.0,0.0,160.71428571428572,15.0,786.4285714285713,0
53,21079.0,6.0,353.57142857142856,31.142857142857146,574.4285714285714,1
54,21080.0,0.0,422.57142857142856,2.8571428571428568,534.5714285714286,0
55,21082.0,4.0,394.28571428571433,46.85714285714285,517.1428571428571,1
56,21083.0,0.0,168.83333333333334,1.6666666666666667,814.5714285714287,0
57,21084.0,0.0,276.1666666666667,4.333333333333333,719.5714285714287,0
58,21085.0,1.0,205.8,59.75,778.7142857142858,1
59,21086.0,4.666666666666667,146.85714285714286,25.33333333333333,789.4285714285713,1
60,21087.0,1.0,443.5,65.33333333333333,523.7142857142857,1
61,21088.0,0.0,162.85714285714286,10.4,789.7142857142858,0
62,21090.0,0.0,432.8571428571428,27.42857142857143,499.71428571428567,1
63,21091.0,15.5,97.0,28.16666666666667,834.4285714285713,1
64,21094.0,1.0,282.2857142857143,44.28571428571429,633.2857142857142,1
65,21095.0,0.0,28.0,6.0,932.5714285714287,0
66,21096.0,0.0,259.8,14.6,764.0,0
67,21097.0,0.0,132.83333333333334,14.75,837.7142857142858,0
68,21098.0,1.0,286.7142857142857,20.571428571428573,652.4285714285714,1
69,21099.0,0.0,195.42857142857144,2.142857142857143,762.4285714285713,0
70,21100.0,0.0,147.28571428571428,8.333333333333334,809.1428571428571,0
71,21101.0,15.833333333333336,359.28571428571433,113.28571428571428,473.8571428571428,1
72,21103.0,13.0,326.2857142857143,59.42857142857143,563.1428571428571,1
73,21104.0,0.0,255.57142857142856,3.75,702.2857142857142,0
74,21107.0,0.0,198.4,25.0,800.4285714285713,1
75,21108.0,0.0,333.4,11.4,713.7142857142858,0
76,21109.0,3.0,327.57142857142856,21.66666666666667,613.0,1
77,21110.0,0.0,1.4,0.0,959.0,0
78,21111.0,0.0,267.2857142857143,2.7142857142857144,690.0,0
79,21112.0,0.0,306.14285714285717,10.75,647.7142857142858,0
80,21113.0,0.0,13.0,1.7142857142857142,945.2857142857144,0
81,21114.0,2.6666666666666665,322.14285714285717,21.285714285714285,615.4285714285714,1
82,21115.0,1.0,66.0,5.5,889.0,0
83,21117.0,0.0,412.16666666666674,7.2857142857142865,599.4285714285714,0
84,21118.0,0.0,303.0,3.6666666666666665,653.8571428571429,0
85,21119.0,0.0,243.42857142857144,20.285714285714285,696.2857142857142,0
86,21120.0,0.0,355.28571428571433,2.2,603.1428571428571,0
87,21122.0,0.0,70.0,14.0,908.0,0
88,21124.0,0.0,420.16666666666674,15.333333333333336,586.7142857142858,0
89,21125.0,6.0,355.71428571428567,45.33333333333334,562.8571428571429,1
90,21129.0,13.0,232.57142857142856,13.714285714285715,710.0,1
91,21130.0,2.25,376.8571428571428,55.85714285714285,526.0,1
92,21132.0,0.0,363.57142857142856,24.857142857142854,571.5714285714286,1
93,21134.0,0.0,313.14285714285717,1.5,646.0,0
94,21136.0,3.0,480.8571428571428,58.714285714285715,420.0,1
95,21137.0,6.0,249.83333333333331,55.66666666666666,695.5714285714287,1
96,21140.0,1.6666666666666667,411.1428571428572,23.57142857142857,524.5714285714286,1
97,21141.0,0.0,292.0,15.714285714285715,652.2857142857142,0
98,21142.0,0.0,472.66666666666674,10.666666666666666,545.7142857142857,0
99,21143.0,0.0,189.57142857142856,1.3333333333333333,769.8571428571429,0
100,21144.0,8.0,256.6666666666667,25.66666666666667,714.5714285714287,1
101,21147.0,0.0,233.33333333333331,12.666666666666664,749.1428571428571,0
102,21149.0,0.0,363.0,43.0,554.0,1
103,21153.0,0.0,253.85714285714286,9.142857142857142,697.0,0
104,21154.0,1.5,271.57142857142856,28.0,659.5714285714286,1
105,21156.0,0.0,309.7142857142857,4.5,646.4285714285714,0
106,21157.0,2.5,385.0,73.57142857142857,500.0,1
107,21158.0,7.0,88.85714285714286,7.333333333333332,863.8571428571429,0
108,21159.0,0.0,302.7142857142857,6.428571428571429,650.8571428571429,0
109,21161.0,5.0,237.8,48.0,761.2857142857142,1
110,21162.0,9.0,303.8,21.75,729.2857142857142,1
111,21163.0,8.285714285714286,277.2857142857143,46.42857142857143,628.0,1
112,21164.0,2.333333333333333,160.71428571428572,27.285714285714285,771.0,1
113,21165.0,0.0,386.4285714285714,1.0,573.4285714285714,0
114,21167.0,0.0,305.42857142857144,1.1666666666666667,653.5714285714286,0
115,21168.0,1.0,262.2857142857143,23.66666666666667,677.2857142857142,1
116,21171.0,1.0,194.33333333333331,21.0,775.2857142857142,1
117,21172.0,0.0,356.57142857142856,8.142857142857142,595.2857142857142,0
118,21174.0,3.8333333333333335,415.4285714285714,36.57142857142857,504.71428571428567,1
119,21175.0,5.0,207.85714285714286,20.4,736.8571428571429,1
120,21176.0,6.333333333333332,82.5,20.4,872.0,1
121,21177.0,1.0,226.28571428571428,26.33333333333333,711.0,1
122,21179.0,9.5,215.16666666666663,37.6,746.0,1
123,21180.0,1.6666666666666667,166.71428571428572,64.28571428571429,728.2857142857142,1
124,21181.0,0.0,316.57142857142856,34.42857142857143,609.0,1
125,21182.0,1.0,182.83333333333331,9.8,796.0,0
126,21183.0,0.0,350.16666666666674,5.5,655.1428571428571,0
127,21187.0,14.5,298.2857142857143,81.0,568.2857142857142,1
128,21189.0,4.0,209.57142857142856,18.166666666666668,734.2857142857142,1
129,21190.0,2.0,14.0,7.75,945.2857142857144,0
130,21192.0,0.0,31.5,2.25,808.8571428571429,0
131,21193.0,1.5,342.7142857142857,41.857142857142854,574.5714285714286,1
132,21194.0,0.0,166.83333333333334,5.5,812.2857142857142,0
133,21195.0,2.0,297.0,19.0,642.0,1
134,21196.0,9.714285714285714,177.0,32.0,741.2857142857142,1
135,21197.0,0.0,264.4,25.8,752.7142857142858,1
136,21199.0,0.0,87.7142857142857,5.0,870.8571428571429,0
137,21200.0,1.0,69.0,6.0,918.7142857142856,0
138,21201.0,3.0,222.42857142857144,63.85714285714285,673.2857142857142,1
139,21202.0,2.5,321.14285714285717,75.57142857142857,561.8571428571429,1
140,21204.0,0.0,261.57142857142856,3.571428571428572,694.8571428571429,0
141,21205.0,2.6666666666666665,306.7142857142857,33.285714285714285,618.8571428571429,1
142,21207.0,2.5,440.71428571428567,28.714285714285715,489.8571428571428,1
143,21209.0,0.0,379.71428571428567,6.666666666666668,574.5714285714286,0
144,21210.0,0.0,62.6,7.0,914.2857142857144,0
145,21211.0,0.0,286.14285714285717,14.571428571428573,659.2857142857142,0
146,21212.0,2.0,403.71428571428567,69.28571428571429,485.8571428571428,1
147,21215.0,0.0,170.33333333333334,2.75,812.4285714285713,0
148,21216.0,0.0,190.14285714285717,3.2,767.5714285714287,0
149,21218.0,0.0,310.2857142857143,17.0,632.7142857142858,0
150,21219.0,0.0,216.2,31.0,792.2857142857142,1
151,21223.0,0.0,199.5,16.2,777.4285714285713,0
152,21224.0,0.0,121.42857142857143,5.666666666666668,833.7142857142858,0
153,21228.0,0.0,247.85714285714286,4.2,709.1428571428571,0
154,21230.0,4.833333333333333,334.42857142857144,51.42857142857143,570.0,1
155,21232.0,0.0,243.66666666666663,13.166666666666664,739.8571428571429,0
156,21233.0,1.0,412.4285714285714,9.333333333333334,539.4285714285714,0
157,21236.0,1.6666666666666667,340.85714285714283,57.714285714285715,560.7142857142857,1
158,21238.0,4.75,212.66666666666663,37.5,742.8571428571429,1
159,21239.0,0.0,312.57142857142856,7.142857142857142,640.2857142857142,0
160,21242.0,3.333333333333333,280.57142857142856,24.57142857142857,653.4285714285714,1
161,21244.0,0.0,309.14285714285717,7.857142857142858,643.0,0
162,21245.0,6.6,281.85714285714283,74.0,610.0,1
163,21246.0,1.75,217.42857142857144,20.142857142857142,721.4285714285713,1
164,21247.0,0.0,176.85714285714286,17.333333333333332,768.2857142857142,0
165,21248.0,4.25,173.28571428571428,37.333333333333336,752.2857142857142,1
166,21249.0,1.5,211.5,16.833333333333332,763.8571428571429,0
167,21252.0,0.0,328.14285714285717,5.7142857142857135,626.1428571428571,0
168,21255.0,2.6666666666666665,319.85714285714283,33.42857142857143,604.4285714285714,1
169,21256.0,1.0,396.0,9.428571428571429,554.4285714285714,0
170,21257.0,0.0,265.2857142857143,2.4,693.0,0
171,21258.0,1.0,150.14285714285714,28.0,785.7142857142858,1
172,21263.0,0.0,22.428571428571423,1.6666666666666667,936.1428571428572,0
173,21264.0,0.0,333.0,31.66666666666667,599.8571428571429,1
174,21265.0,0.0,60.0,0.0,925.7142857142856,0
175,21266.0,0.0,160.16666666666666,19.285714285714285,803.4285714285713,0
176,21267.0,0.0,273.1666666666667,9.666666666666666,717.5714285714287,0
177,21269.0,0.0,209.42857142857144,7.0,743.5714285714287,0
178,21270.0,1.0,152.57142857142858,1.3333333333333333,806.1428571428571,0
179,21271.0,0.0,301.0,7.666666666666668,695.4285714285713,0
180,21272.0,0.0,176.66666666666663,6.2,804.1428571428571,0
181,21273.0,1.6666666666666667,131.85714285714286,22.25,814.7142857142858,1
182,21274.0,18.5,364.1428571428572,17.857142857142858,572.7142857142858,1
183,21275.0,0.0,311.85714285714283,2.2857142857142856,645.8571428571429,0
184,21276.0,7.5,131.85714285714286,59.57142857142857,764.2857142857142,1
185,21277.0,0.0,291.14285714285717,4.428571428571429,664.4285714285714,0
186,21278.0,2.0,306.85714285714283,27.142857142857146,625.1428571428571,1
187,21279.0,0.0,481.1428571428572,24.142857142857146,454.71428571428567,1
188,21281.0,0.0,542.5714285714286,3.2857142857142856,414.1428571428572,0
189,21282.0,9.333333333333334,284.0,72.14285714285714,595.8571428571429,1
190,21283.0,0.0,0.0,0.0,960.0,0
191,21284.0,0.0,2.0,0.0,959.7142857142856,0
192,21285.0,0.0,273.8333333333333,10.0,716.7142857142858,0
193,21286.0,1.0,112.14285714285714,20.0,833.4285714285713,1
194,21287.0,0.0,259.8333333333333,24.0,720.1428571428571,1
195,21288.0,12.714285714285715,301.7142857142857,41.57142857142857,604.0,1
196,21290.0,1.0,163.14285714285714,9.833333333333334,788.2857142857142,0
197,21292.0,0.0,106.57142857142857,1.0,853.0,0
198,21293.0,5.5,257.85714285714283,85.6,637.8571428571429,1
199,21297.0,0.0,281.57142857142856,18.571428571428573,659.8571428571429,0
200,21298.0,0.0,321.2857142857143,7.571428571428571,631.1428571428571,0
201,21299.0,2.0,140.33333333333334,51.2,802.8571428571429,1
202,21300.0,0.0,277.85714285714283,5.571428571428571,676.5714285714286,0
203,21301.0,15.0,398.1428571428572,61.28571428571429,489.8571428571428,1
204,21302.0,5.5,242.42857142857144,16.666666666666668,701.7142857142858,1
205,21303.0,0.0,275.14285714285717,24.714285714285715,660.1428571428571,1
206,21304.0,0.0,293.0,1.5,666.5714285714286,0
207,21305.0,0.0,98.42857142857143,0.0,861.5714285714287,0
208,21306.0,0.0,254.28571428571428,2.4,704.0,0
209,21307.0,0.0,328.0,26.42857142857143,605.5714285714286,1
210,21309.0,0.0,126.14285714285714,2.0,832.1428571428571,0
211,21311.0,0.0,360.57142857142856,34.142857142857146,565.2857142857142,1
212,21312.0,5.0,47.0,18.0,911.2857142857144,1
213,21314.0,16.0,392.8571428571428,28.285714285714285,534.2857142857143,1
214,21317.0,0.0,189.28571428571428,1.6666666666666667,770.0,0
215,21318.0,2.5,305.2857142857143,21.142857142857142,632.8571428571429,1
216,21319.0,1.0,322.57142857142856,28.42857142857143,608.5714285714286,1
217,21321.0,1.0,56.33333333333334,5.0,908.0,0
218,21323.0,0.0,178.85714285714286,25.42857142857143,755.7142857142858,1
219,21325.0,0.0,1.5,0.0,959.5714285714287,0
220,21326.0,0.0,349.5,11.333333333333336,650.7142857142858,0
221,21327.0,8.0,311.14285714285717,71.0,571.0,1
222,21329.0,1.0,127.42857142857143,6.428571428571429,826.0,0
223,21332.0,2.0,341.85714285714283,54.33333333333334,570.7142857142858,1
224,21333.0,4.0,203.66666666666663,23.0,764.0,1
225,21335.0,0.0,170.42857142857142,20.142857142857142,769.4285714285713,0
226,21336.0,15.571428571428573,418.28571428571433,104.85714285714286,421.28571428571433,1
227,21337.0,3.0,95.5,89.0,919.5714285714287,1
228,21339.0,0.0,285.0,22.285714285714285,652.7142857142858,1
229,21341.0,1.5,120.71428571428572,32.333333333333336,811.1428571428571,1
230,21342.0,1.25,378.8571428571428,144.71428571428572,435.71428571428567,1
231,21343.0,0.0,0.0,0.0,960.0,0
232,21344.0,0.0,380.57142857142856,42.0,537.4285714285714,1
233,21345.0,0.0,183.7142857142857,1.3333333333333333,775.1428571428571,0
234,21346.0,1.0,283.0,7.7142857142857135,669.1428571428571,0
235,21348.0,0.0,147.66666666666666,13.4,823.8571428571429,0
236,21349.0,5.333333333333333,174.28571428571428,40.0,754.8571428571429,1
237,21352.0,2.0,290.14285714285717,32.142857142857146,637.4285714285714,1
238,21353.0,13.0,327.57142857142856,13.285714285714285,617.2857142857142,1
239,21355.0,0.0,288.2857142857143,17.0,659.5714285714286,0
240,21356.0,0.0,193.0,5.857142857142858,761.1428571428571,0
241,21357.0,0.0,300.57142857142856,19.142857142857142,640.2857142857142,0
242,21358.0,3.0,352.42857142857144,24.142857142857146,583.0,1
243,21359.0,0.0,115.28571428571428,2.0,843.5714285714287,0
244,21360.0,1.0,209.57142857142856,4.833333333333333,746.1428571428571,0
245,21361.0,9.5,304.57142857142856,37.714285714285715,612.2857142857142,1
246,21362.0,1.25,141.14285714285714,34.285714285714285,783.8571428571429,1
247,21363.0,0.0,65.42857142857143,4.2,891.5714285714287,0
248,21365.0,3.0,338.85714285714283,31.285714285714285,588.5714285714286,1
249,21366.0,1.0,231.2,48.6,760.0,1
250,21367.0,3.0,115.6,20.4,862.4285714285713,1
251,21368.0,1.0,264.0,21.8,718.0,1
252,21370.0,0.0,302.0,38.42857142857143,619.5714285714286,1
253,21371.0,2.0,373.71428571428567,5.166666666666667,581.5714285714286,0
254,21372.0,5.0,260.6666666666667,43.0,703.0,1
255,21373.0,1.0,290.57142857142856,16.0,653.0,0
256,21374.0,12.5,36.0,15.0,919.1428571428572,1
257,21375.0,0.0,6.6,2.0,954.7142857142856,0
258,21376.0,0.0,436.28571428571433,12.0,511.71428571428567,0
259,21378.0,0.0,181.42857142857144,6.7142857142857135,771.8571428571429,0
260,21379.0,1.5,275.85714285714283,18.571428571428573,665.1428571428571,1
261,21380.0,4.0,139.14285714285714,17.0,807.5714285714287,1
262,21381.0,12.8,319.57142857142856,44.28571428571429,587.0,1
263,21382.0,0.0,315.85714285714283,10.571428571428571,633.5714285714286,0
264,21386.0,0.0,300.2,28.6,725.1428571428571,1
265,21388.0,0.0,384.28571428571433,19.142857142857142,556.5714285714286,0
266,21389.0,11.0,226.66666666666663,36.2,738.2857142857142,1
267,21390.0,0.0,143.0,4.0,813.5714285714287,0
268,21391.0,0.0,167.42857142857142,1.2,791.7142857142858,0
269,21392.0,1.5,312.2857142857143,24.0,626.7142857142858,1
